order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,item_count,seller_count,total_item_value,total_freight_value,total_payment_value,payment_installments,avg_review_score,review_count,delivery_days,estimated_delivery_days,delay_days,is_late,order_month,freight_to_item_ratio
68e48e68da1f50f7c5838ea75e3a20dd,4afc1dcca5fe8926fc97d60a4497f8ab,delivered,2018-06-18 16:02:23,2018-06-18 17:00:57,2018-06-19 15:55:00,2018-06-22 21:18:51,2018-07-13,a464f750556546a0989d9326ec003ccf,8220,sao paulo,SP,4.0,1.0,339.6,53.0,392.6,3.0,5.0,1.0,4.0,24,-21.0,0.0,2018-06,0.15606595995288575
b52cc4919de82b4d696a4380d10804a3,be8c14c16a4d47194ccdfe10f1fc5b1a,delivered,2018-06-13 13:47:39,2018-06-15 02:37:29,2018-06-15 14:22:00,2018-06-18 22:32:44,2018-06-26,c86a25b8f5f6c203bb3471553bdc3200,13157,cosmopolis,SP,1.0,1.0,42.99,12.03,55.02,1.0,5.0,1.0,5.0,12,-8.0,0.0,2018-06,0.2798325191905094
fdf128b3630c21adc9ca4fb8a51b68ec,a9d37ddc8ba4d9f6dbac7d8ec378cc95,delivered,2018-07-15 08:33:19,2018-07-16 14:31:10,2018-07-17 15:33:00,2018-07-24 16:41:18,2018-08-02,3c0402bcc3ec3b33fc4430eb6c08720a,89225,joinville,SC,1.0,1.0,27.9,18.3,46.2,1.0,3.0,1.0,9.0,17,-9.0,0.0,2018-07,0.6559139784946237
a6aeb116d2cb5013eb8a94585b71ffef,bb2f5e670f7155dc622c57e4b31d0a69,delivered,2017-09-13 14:27:11,2017-09-13 14:44:39,2017-09-15 18:42:29,2017-09-16 15:40:08,2017-09-25,31b8fa2573bde01af4737e8ed29c348b,2346,sao paulo,SP,1.0,1.0,50.0,9.34,59.34,1.0,5.0,1.0,3.0,11,-9.0,0.0,2017-09,0.1868
fa516182d28f96f5f5c651026b0749ee,55e6b290205c84ddd23ddf5eb134efd4,delivered,2018-04-13 08:44:17,2018-04-13 13:30:02,2018-04-13 22:19:21,2018-04-19 20:41:45,2018-05-08,7f2eb9cf900070f2e7a7f0e95719f85b,13145,paulinia,SP,1.0,1.0,190.0,19.41,209.41,1.0,5.0,1.0,6.0,24,-19.0,0.0,2018-04,0.1021578947368421
6abaad69b8b349c3a529b4b91ce18e46,f5618502bee8eafdee72fb6955e2ebdf,delivered,2018-02-15 10:33:30,2018-02-15 10:47:59,2018-02-20 14:15:09,2018-02-24 19:15:56,2018-03-07,fa0ee7ceb94193fb02aa78ce3a55695a,6395,carapicuiba,SP,1.0,1.0,42.9,14.1,57.0,4.0,4.0,1.0,9.0,19,-11.0,0.0,2018-02,0.3286713286713287
974c1993ab8024d3ed16229183c2308d,a90391a47de936d56c66a5366cba1462,delivered,2017-02-20 11:45:39,2017-02-22 03:10:20,2017-02-23 06:47:35,2017-03-09 14:27:58,2017-03-21,32de2a7a93dbfc527b3f584744b9c6ce,37310,bom jardim de minas,MG,1.0,1.0,69.9,14.66,84.56,1.0,5.0,1.0,17.0,28,-12.0,0.0,2017-02,0.20972818311874106
82bce245b1c9148f8d19a55b9ff70644,388025bec8128ff20ec1a316ed4dcf02,delivered,2017-04-20 17:15:46,2017-04-21 05:15:56,2017-04-24 09:34:13,2017-05-10 09:17:55,2017-05-12,f9effeed3df9ae063a58c0759b96f8b2,85804,cascavel,PR,5.0,1.0,190.0,77.8,267.8,1.0,1.0,1.0,19.0,21,-2.0,0.0,2017-04,0.4094736842105263
a910f58086d58b3ae6f37aa712d377b9,afb19a4b667cb708caab312757ec3d3f,delivered,2017-09-15 09:19:48,2017-09-15 09:35:18,2017-09-18 18:20:00,2017-09-25 20:14:48,2017-10-11,a7e7b19ff34ab885f7b7331de2417cf3,78043,cuiaba,MT,2.0,1.0,113.98,31.68,145.66,5.0,5.0,1.0,10.0,25,-16.0,0.0,2017-09,0.277943498859449
bd4bd0194d6d29f83b8557d4b89b572a,636e15840ab051faa13d3f781b6e4233,delivered,2018-07-28 16:52:55,2018-07-31 03:50:24,2018-08-01 16:01:00,2018-08-06 18:44:46,2018-08-08,65e5aaf9f721945f29cdba45c206cb83,14090,ribeirao preto,SP,1.0,1.0,24.99,12.84,37.83,1.0,5.0,1.0,9.0,10,-2.0,0.0,2018-07,0.5138055222088835
634e8f4c0f6744a626f77f39770ac6aa,05e996469a2bf9559c7122b87e156724,delivered,2017-08-09 18:32:47,2017-08-09 18:45:18,2017-08-10 20:21:53,2017-08-16 18:17:54,2017-08-31,5229b8e4d7d2b9b676c2083c17b1ecd0,93180,portao,RS,1.0,1.0,219.0,15.28,234.28,1.0,1.0,1.0,6.0,21,-15.0,0.0,2017-08,0.0697716894977169
6d25592267349b322799e2beb687871e,5bb39c890c91b1d26801aa19a9336eac,delivered,2018-08-26 22:04:34,2018-08-28 04:10:18,2018-08-28 12:56:00,2018-08-29 12:40:53,2018-08-30,a71cac9f356cfeb9db35061020806212,2407,sao paulo,SP,2.0,1.0,186.0,15.82,201.82,1.0,4.0,1.0,2.0,3,-1.0,0.0,2018-08,0.08505376344086021
b8801cccd8068de30112e4f49903d74a,f26a435864aebedff7f7c84f82ee229f,delivered,2017-07-30 03:06:35,2017-07-30 03:25:08,2017-07-31 16:42:54,2017-08-01 14:27:31,2017-08-16,bb4d84a2b45b22ed710ac8c0dec63d1a,8552,poa,SP,1.0,1.0,19.99,7.78,27.77,2.0,3.0,1.0,2.0,16,-15.0,0.0,2017-07,0.38919459729864936
2711a938db643b3f0b62ee2c8a2784aa,29cb486c739f9774c8eb542e07b56cd2,delivered,2017-12-22 00:17:37,2017-12-23 02:15:31,2017-12-27 19:54:46,2018-01-09 19:52:32,2018-01-19,2ae3c67452283d5a0d30b32e0d33296e,71505,brasilia,DF,1.0,1.0,45.0,14.1,59.1,1.0,5.0,1.0,18.0,27,-10.0,0.0,2017-12,0.31333333333333335
3bc77ce8be27211bac313c2daa402d1a,bf141bf67fbe428d558bcf0e018eab60,delivered,2017-04-06 22:39:29,2017-04-06 22:50:24,2017-04-07 14:54:18,2017-04-11 12:31:36,2017-04-27,c756e1910755edd88c00ac3f46baba4b,31255,belo horizonte,MG,1.0,1.0,58.2,8.78,66.98,1.0,5.0,1.0,4.0,20,-16.0,0.0,2017-04,0.1508591065292096
10c320f977c6a18f91b2d14be13128c6,b673f0597cb0c4d12778f731045f361a,delivered,2017-05-09 20:48:59,2017-05-09 21:02:45,2017-05-10 11:22:15,2017-05-18 13:22:35,2017-06-01,04e495a3f45df8b41be2e934bbc16961,94055,gravatai,RS,1.0,1.0,110.99,21.27,132.26,3.0,3.0,1.0,8.0,22,-14.0,0.0,2017-05,0.19163888638616092
0a4a2fccb27bd83a892fa503987a595b,6772a0a230a2667d16c3620f000e1348,delivered,2017-04-20 20:42:44,2017-04-20 20:55:09,2017-04-25 08:23:08,2017-05-11 13:07:46,2017-05-25,c7a9a76a4b24a7e7b2caff982409b7ee,58600,santa luzia,PB,1.0,1.0,38.5,24.84,63.34,5.0,4.0,1.0,20.0,34,-14.0,0.0,2017-04,0.6451948051948052
e4de6d53ecff736bc68804b0b6e9f635,9f6618c17568ac301465fe7ad056c674,delivered,2017-10-16 14:56:50,2017-10-17 03:49:34,2017-10-27 22:14:21,2017-11-08 21:25:24,2017-11-21,e3bcfea9bab07b492391664fc1ffc28a,44180,antonio cardoso,BA,1.0,1.0,179.99,51.13,231.12,1.0,2.0,1.0,23.0,35,-13.0,0.0,2017-10,0.28407133729651646
6b860b35691d486e45dc98e3514ec5f6,fee181bf648906d1c57f84f216976286,delivered,2017-12-08 09:42:43,2017-12-09 02:49:54,2017-12-11 15:19:04,2017-12-19 18:43:35,2018-01-03,4754e3b66497719a91b36268ed9c5718,13760,tapiratiba,SP,1.0,1.0,544.0,30.36,574.36,1.0,5.0,1.0,11.0,25,-15.0,0.0,2017-12,0.055808823529411765
ec341c54a5ebf8ee0a67a8632aa7579b,df9b032b2ad0fd6bf37dfb48e5f83845,delivered,2017-08-26 16:53:30,2017-08-27 17:04:12,2017-08-30 13:26:32,2017-09-08 20:39:56,2017-09-21,410979f3cfd34e467d4fad78bd0f0219,89440,irineopolis,SC,1.0,1.0,14.82,15.1,29.92,2.0,5.0,1.0,13.0,25,-13.0,0.0,2017-08,1.01889338731444
cadbb3657dac2dbbd5b84b12e7b78aad,93ada7a24817edda9f4ab998fa823d16,delivered,2018-02-27 12:55:42,2018-03-01 02:48:54,2018-03-03 02:27:03,2018-03-16 14:59:01,2018-03-29,cd148470c375939669971e8a032b16b4,14091,ribeirao preto,SP,1.0,1.0,394.9,14.89,409.79,1.0,4.0,1.0,17.0,29,-13.0,0.0,2018-02,0.03770574829070651
9defaf92cff22420e4e8ef7784815a55,64fb950e760ec8b0db79154a1fa9c1bf,delivered,2018-05-11 13:10:51,2018-05-11 13:36:50,2018-05-16 14:43:00,2018-05-21 16:09:55,2018-06-05,b11b7871c2b8be2d11fab954f58542f2,18017,sorocaba,SP,1.0,1.0,49.9,12.79,62.69,6.0,5.0,1.0,10.0,24,-15.0,0.0,2018-05,0.25631262525050097
20e0101b20700188cadb288126949685,48558a50a7ba1aab61891936d2ca7681,delivered,2018-01-22 19:22:22,2018-01-22 19:36:35,2018-01-24 23:32:21,2018-02-15 20:08:15,2018-02-19,42f80af2e6c585667e4eb416859ae153,39370,jequitai,MG,1.0,1.0,89.18,16.38,105.56,5.0,5.0,1.0,24.0,27,-4.0,0.0,2018-01,0.18367346938775508
0e782c3705510e717d28907746cbda82,3a897024068ed42a183de61d5727d866,delivered,2018-05-01 08:12:37,2018-05-01 08:52:58,2018-05-02 19:01:00,2018-05-04 14:02:26,2018-05-16,adeefbe14d26d3bf90facfeaae35d605,4845,sao paulo,SP,1.0,1.0,29.99,7.39,37.38,1.0,4.0,1.0,3.0,14,-12.0,0.0,2018-05,0.24641547182394133
d3d6788577c9592da441752e8a1dd5e3,8628fac2267e8c8804525da99c10ed0e,delivered,2017-09-19 22:17:15,2017-09-20 07:55:14,2017-09-22 17:23:09,2017-10-10 18:43:53,2017-10-13,7973a6ba9c81ecaeb3d628c33c7c7c48,85555,palmas,PR,1.0,1.0,58.99,17.66,76.65,7.0,5.0,1.0,20.0,23,-3.0,0.0,2017-09,0.2993727750466181
86f21bf63784876b9fd6d35f46581d72,332df68ccac2f2f7d9e11299188f8bce,delivered,2018-04-11 22:32:31,2018-04-11 22:49:32,2018-04-14 00:02:39,2018-04-27 23:14:42,2018-05-21,bb7ef994cc22b1fc694ac59fb377b824,39135,presidente kubitschek,MG,1.0,1.0,98.44,22.4,120.84,4.0,1.0,1.0,16.0,39,-24.0,0.0,2018-04,0.22754977651361236
8447ff843b2616c50c0ced28ab1dae03,e28dd4261bed9c7ba89ecaf411b88f7c,delivered,2017-12-20 23:45:07,2017-12-22 02:37:45,2017-12-23 13:10:45,2018-01-09 18:14:02,2018-01-22,b6aa1d5781553afaa244c3e42246d93c,88302,itajai,SC,1.0,1.0,219.9,18.79,238.69,1.0,4.0,1.0,19.0,32,-13.0,0.0,2017-12,0.08544793087767166
f169bd689fb8b32ccd62df9050aebc0b,82f0b75bb50fcb30711e5277e36b3983,delivered,2018-04-22 23:23:18,2018-04-24 19:24:14,2018-04-27 13:46:00,2018-04-30 17:57:25,2018-05-07,4a8c8f751984985cd49f74249da95aae,8485,sao paulo,SP,1.0,1.0,759.0,13.08,772.08,8.0,5.0,1.0,7.0,14,-7.0,0.0,2018-04,0.017233201581027667
77e9941864fc840be8e4b1ba5347c0f7,3135962ee745ef39b85576df7ddbaa99,delivered,2018-08-03 08:59:39,2018-08-03 09:31:36,2018-08-03 10:10:00,2018-08-17 00:49:41,2018-08-27,00b2ca23369b68c4d4105ecea9c0cb93,62970,alto santo,CE,1.0,1.0,65.9,37.37,103.27,1.0,5.0,1.0,13.0,23,-10.0,0.0,2018-08,0.5670713201820939
41bb5cee06dbf170878a9ef93ac7e7f5,1833a0540067becaf59368fe4cd4303a,delivered,2018-05-14 08:35:33,2018-05-14 08:52:24,2018-05-16 14:46:00,2018-05-18 14:48:38,2018-06-08,ca73adc05ad5d0d880de79b5ea3253b3,4053,sao paulo,SP,1.0,1.0,10.9,12.79,23.69,2.0,5.0,1.0,4.0,24,-21.0,0.0,2018-05,1.173394495412844
6a0a8bfbbe700284feb0845d95e0867f,68451b39b1314302c08c65a29f1140fc,delivered,2017-11-22 11:32:22,2017-11-22 11:46:50,2017-11-27 13:39:35,2017-12-28 19:43:00,2017-12-11,781ae350edb16842380e81d7c7feb431,20740,rio de janeiro,RJ,1.0,1.0,83.9,17.84,101.74,5.0,1.0,1.0,36.0,18,17.0,1.0,2017-11,0.21263408820023835
f7959f8385f34c4f645327465a1c9fc4,0bf19317b1830a69e55b40710576aa7a,delivered,2017-03-30 07:50:33,2017-03-30 08:05:08,2017-03-30 10:55:54,2017-04-10 02:59:52,2017-04-26,5ddb4fdd9cef2450d17ae20639815885,13218,jundiai,SP,1.0,1.0,17.9,10.96,28.86,1.0,5.0,1.0,10.0,26,-16.0,0.0,2017-03,0.6122905027932962
23f553848a03aaab35bb3f9f87725125,c622b892a190735ef81c0087973fa16d,delivered,2018-06-05 09:10:34,2018-06-05 09:32:22,2018-06-06 15:37:00,2018-06-18 12:36:54,2018-07-23,439ced9aafa171a1ac88efa951c7db0a,85618,flor da serra do sul,PR,1.0,1.0,99.2,18.57,117.77,2.0,5.0,1.0,13.0,47,-35.0,0.0,2018-06,0.1871975806451613
e3447938231fb6ba2fee0231b51eca59,2c3642e1392097fb4af76a76fec16a46,delivered,2018-08-26 11:04:26,2018-08-26 11:15:29,2018-08-27 15:52:00,2018-08-28 21:06:31,2018-08-30,08de4d9507128e2ad419e26cc4f22b65,11440,guaruja,SP,1.0,1.0,160.0,12.14,172.14,2.0,5.0,1.0,2.0,3,-2.0,0.0,2018-08,0.075875
e346cd9299371b18c0b28e8e29a5e376,fb9590a1e30e0ba8304ea73a31325797,delivered,2017-05-17 08:36:11,2017-05-17 08:45:09,2017-05-17 10:13:52,2017-05-23 13:32:30,2017-06-06,4f262a3ca91e56d568fd13240c3c3652,11740,itanhaem,SP,1.0,1.0,29.9,12.69,42.59,3.0,5.0,1.0,6.0,19,-14.0,0.0,2017-05,0.42441471571906353
a5474c0071dd5d1074e12d417078bbd0,ef15b3240b2083e0487762ee2978d2b8,delivered,2018-07-30 22:41:44,2018-08-01 02:50:15,2018-08-02 10:35:00,2018-08-03 19:28:47,2018-08-02,0c8761c28faa9b9930e4a9bb545905da,6434,barueri,SP,1.0,1.0,13.99,7.39,21.38,1.0,5.0,1.0,3.0,2,1.0,1.0,2018-07,0.5282344531808434
0760a852e4e9d89eb77bf631eaaf1c84,d2a79636084590b7465af8ab374a8cf5,invoiced,2018-08-03 17:44:42,2018-08-07 06:15:14,,,2018-08-21,c7f8d7b1fffc946d7069574f74c39f4e,88140,santo amaro da imperatriz,SC,1.0,1.0,35.0,15.35,50.35,1.0,3.0,1.0,,17,,,2018-08,0.43857142857142856
bb7c5cf4dff9994daeab7c8ee9d287aa,9a4900710ff76d73cb3a0d152e73adf0,delivered,2018-03-01 22:14:26,2018-03-02 22:08:51,2018-03-05 17:32:31,2018-03-09 14:48:21,2018-03-26,97f104e8e54ef4147d17fc1536a1482c,97502,uruguaiana,RS,1.0,1.0,535.9,18.5,554.4,8.0,4.0,1.0,7.0,24,-17.0,0.0,2018-03,0.03452136592647882
66d03fb3c4b0f80b5db04ef9c260336d,c39bde0d4030d5e31e654f0c20db9786,delivered,2018-02-06 21:09:10,2018-02-06 21:29:40,2018-02-07 17:13:05,2018-02-16 20:24:42,2018-03-07,8e4404700874036dbb2c606039875e1a,12243,sao jose dos campos,SP,1.0,1.0,69.9,26.11,96.01,1.0,4.0,1.0,9.0,28,-19.0,0.0,2018-02,0.3735336194563662
a6cd683d4bd3b9b1f0aa37b27f8116d3,48f239e15744ed5e7ffbafc6bb6e882b,delivered,2017-01-28 23:45:53,2017-01-29 01:31:48,2017-02-01 14:25:06,2017-02-10 17:30:19,2017-03-10,169381f51e4c3e926ef199364aeced22,41830,salvador,BA,1.0,1.0,589.9,20.0,609.9,6.0,4.0,1.0,12.0,40,-28.0,0.0,2017-01,0.03390405153415833
bfe42c22ecbf90bc9f35cf591270b6a7,803ac05904124294f8767894d6da532b,delivered,2018-01-27 22:04:34,2018-01-27 22:16:18,2018-02-03 03:56:00,2018-02-09 20:16:40,2018-02-26,34c58672601f2c6d29db7efd1f6bf958,38650,bonfinopolis de minas,MG,1.0,1.0,27.3,15.1,42.4,1.0,5.0,1.0,12.0,29,-17.0,0.0,2018-01,0.553113553113553
e1da8361c76cab67aa3588a1fbf1af54,dd854e24b40e3bc2b306946dee252015,delivered,2017-07-01 15:42:32,2017-07-04 04:10:19,2017-07-04 14:52:46,2017-07-12 20:17:57,2017-07-25,a8ee33e35637322a81a8c26592f6ce36,35162,ipatinga,MG,1.0,1.0,235.99,17.41,253.4,1.0,2.0,1.0,11.0,23,-13.0,0.0,2017-07,0.07377431247086741
af5b0604e113e1526593d505a26ef39d,b896b244963dc7543d400ad82d6710e0,delivered,2017-09-27 12:07:22,2017-09-27 12:26:02,2017-09-29 22:25:42,2017-09-30 17:13:01,2017-10-16,3d8614b1f25530eca12661dc8b10a2fb,3962,sao paulo,SP,1.0,1.0,19.9,8.72,28.62,1.0,1.0,1.0,3.0,18,-16.0,0.0,2017-09,0.43819095477386943
9d531c565e28c3e0d756192f84d8731f,d4faa220408c20e53595d2950f361f3b,delivered,2017-11-28 21:00:44,2017-12-01 09:31:15,2017-12-14 20:37:43,2018-01-23 21:38:52,2017-12-22,efc37ae565ee0943cca2b89fc65c4d6f,24933,marica,RJ,1.0,1.0,25.99,14.1,40.09,4.0,1.0,1.0,56.0,23,32.0,1.0,2017-11,0.5425163524432475
4da3bd761ca73d692ae0f5c252495546,65ee4aa816cda8ad41e05c75e1cb691e,delivered,2018-02-01 12:31:21,2018-02-01 12:54:33,2018-02-02 00:39:31,2018-02-02 16:12:53,2018-02-19,e3c0567a8b991a9d812ee91f2650db40,22783,rio de janeiro,RJ,1.0,1.0,18.5,7.94,26.44,1.0,5.0,1.0,1.0,17,-17.0,0.0,2018-02,0.4291891891891892
80d817467dc3d0a4bb5ab8986c962b1f,a4a2abd07b1cdd4902cf245cdfa1451d,delivered,2018-08-22 16:10:29,2018-08-22 16:25:19,2018-08-23 14:33:00,2018-08-28 14:52:43,2018-09-05,337bf0efbf9e5ba67461d2e5b4e5c2b1,71050,brasilia,DF,2.0,1.0,99.8,33.08,132.88,1.0,5.0,1.0,5.0,13,-8.0,0.0,2018-08,0.3314629258517034
c75acba615d2db29345327974641467d,2b47ff70d422cc3ada976dea40f48782,delivered,2018-07-06 23:36:15,2018-07-07 10:10:09,2018-07-10 14:25:00,2018-07-13 17:18:42,2018-08-10,8279be4e9b2fbb615ace365178b785a0,21250,rio de janeiro,RJ,1.0,1.0,84.99,26.9,111.89,3.0,5.0,1.0,6.0,34,-28.0,0.0,2018-07,0.3165078244499353
210e60465099814a1d2c7635e4065153,fc849c5fbc7e2b0c7cfebc138886c693,delivered,2018-05-09 18:27:00,2018-05-09 18:54:13,2018-05-10 16:07:00,2018-05-22 00:08:26,2018-05-29,5bbc03d010ac4dbcfdfa2018349c8f6e,28148,tocos,RJ,1.0,1.0,199.0,32.79,231.79,8.0,4.0,1.0,12.0,19,-7.0,0.0,2018-05,0.16477386934673366
8fc207e94fa91a7649c5a5dab690272a,c69f8b33e62ecb30ff78ae46d7fb9241,delivered,2017-11-26 17:49:46,2017-11-26 17:58:34,2017-11-28 23:17:09,2018-01-20 13:42:22,2017-12-19,7d185d821a11c769636247766f1fd45e,25540,sao joao de meriti,RJ,1.0,1.0,109.9,25.61,135.51,5.0,3.0,1.0,54.0,22,32.0,1.0,2017-11,0.2330300272975432
4b3a605942f29d490cb74bd6ace6b9f0,e8a332c3433fbd37920ec89fc295d075,delivered,2017-09-29 09:32:17,2017-09-29 09:44:12,2017-09-29 21:58:48,2017-09-30 16:55:39,2017-10-17,0a5df23b922b9998bb7378f1ac03c98a,90440,porto alegre,RS,1.0,1.0,29.99,8.11,38.1,1.0,5.0,1.0,1.0,17,-17.0,0.0,2017-09,0.2704234744914972
1c35ac660d7ef6691b25d20df3d6eccb,68c85132eb3b96fbe6cbddc09a568d24,delivered,2017-06-27 23:11:57,2017-06-27 23:35:09,2017-06-28 14:28:00,2017-06-29 10:16:35,2017-07-10,2df79c0c80c225d537833abb01a1a8ca,4216,sao paulo,SP,1.0,1.0,59.9,14.13,74.03,7.0,5.0,1.0,1.0,12,-11.0,0.0,2017-06,0.23589315525876461
01a75ac3dd000b7628a684be97c29234,57ee2ef64f17a5f9a4bf30489b06326c,delivered,2018-01-23 10:32:39,2018-01-23 10:59:10,2018-01-26 19:12:26,2018-02-07 14:59:03,2018-02-21,91a7366b39d3620ce44f85fa5d116896,24120,niteroi,RJ,1.0,1.0,42.9,15.1,58.0,5.0,1.0,1.0,15.0,28,-14.0,0.0,2018-01,0.351981351981352
0c6b011f8a4f87010c23995f5807d152,a78b75a2ad06180de06b82857ca442b3,delivered,2018-08-20 18:24:30,2018-08-20 18:35:26,2018-08-21 11:53:00,2018-08-28 13:43:41,2018-09-13,198fa73f9282fb46d9b5b5c25394b7e1,59123,natal,RN,1.0,1.0,43.0,23.02,66.02,6.0,5.0,1.0,7.0,23,-16.0,0.0,2018-08,0.5353488372093023
ee0c5c649e17808bc4a363d3a80ebf85,cc3590e4afbb4b3e056b50a80a6a7d0c,delivered,2018-01-30 07:51:17,2018-01-30 08:13:43,2018-01-31 15:06:03,2018-02-20 15:25:04,2018-02-21,2ed58d0567a2839599b85957ee02bca9,22765,rio de janeiro,RJ,2.0,1.0,25.0,28.2,53.2,1.0,4.0,1.0,21.0,21,-1.0,0.0,2018-01,1.128
f2fa3795760c35b8c05fa8e2f09d5143,fac60d7c4df3896a5af5db6c91e03797,delivered,2018-03-31 14:20:46,2018-04-03 05:10:21,2018-04-05 00:44:42,2018-04-07 00:06:33,2018-05-04,c53e944da3d3ad66ccb7527165b78681,14405,franca,SP,3.0,2.0,449.88,68.50999999999999,518.39,1.0,3.0,1.0,6.0,33,-27.0,0.0,2018-03,0.15228505379212232
3923e3ade70348985bd2ca389905cf19,6454e6cba392b35aa21527063026fc92,delivered,2018-03-07 23:00:33,2018-03-09 03:00:35,2018-03-14 02:08:26,2018-03-19 18:46:32,2018-03-29,3ed766ba830792bcc9ad889d2607eab7,9811,sao bernardo do campo,SP,1.0,1.0,59.9,18.25,78.15,1.0,4.0,1.0,11.0,21,-10.0,0.0,2018-03,0.3046744574290484
e37797aedc7cd4ef82278fbc169eecaf,4c9c7c2b6de6ee2568681b5599bb7495,delivered,2018-05-08 22:12:34,2018-05-08 22:31:43,2018-05-10 13:35:00,2018-05-14 18:55:59,2018-05-23,f9c75a729bd4f0b6c346b18ad9fbc1cb,2055,sao paulo,SP,1.0,1.0,69.99,14.58,84.57,3.0,5.0,1.0,5.0,14,-9.0,0.0,2018-05,0.2083154736390913
35660aec0cc42b6257e24281ee0e6255,b53cc3c992caaa45ec73cfdde4d839b5,delivered,2017-03-30 14:46:00,2017-03-30 14:55:17,2017-04-10 18:53:49,2017-04-27 11:08:55,2017-05-12,e0b0f9beb31782e3174a67b875697ca0,58178,nova floresta,PB,1.0,1.0,129.6,25.4,155.0,3.0,1.0,1.0,27.0,42,-15.0,0.0,2017-03,0.19598765432098766
b01875821b8dcb6abc61776f0f971bce,818596f5b68adfe2c11498ebb6d39e02,delivered,2017-11-24 21:55:22,2017-11-25 01:31:43,2017-11-28 22:37:15,2017-12-01 21:11:40,2017-12-15,8731e1c5aa27eced509f47d8012ff81e,20270,rio de janeiro,RJ,2.0,1.0,63.6,78.56,142.16,10.0,4.0,1.0,6.0,20,-14.0,0.0,2017-11,1.2352201257861635
5164933efe0cd14f31424b9badf81f19,d0e71d7a6dbca8ac513ac63d08a81fa0,delivered,2018-04-25 22:18:10,2018-04-25 22:31:56,2018-04-26 12:35:00,2018-04-27 16:50:03,2018-05-14,5fa1f56316f4154109ceb42651385b7c,9521,sao caetano do sul,SP,1.0,1.0,129.9,12.0,141.9,1.0,1.0,1.0,1.0,18,-17.0,0.0,2018-04,0.09237875288683603
06a6627d9cc91a04e9d146bf65fee0a2,61449fa1b8b8998c9c3f3a7f0ae954ef,delivered,2017-07-16 10:27:45,2017-07-16 10:35:14,2017-07-18 12:34:04,2017-07-21 19:59:36,2017-08-04,d2f122bc3109d7fb2385daec2d6ef7f7,7600,mairipora,SP,1.0,1.0,99.9,13.72,113.62,1.0,4.0,1.0,5.0,18,-14.0,0.0,2017-07,0.13733733733733733
15bed8e2fec7fdbadb186b57c46c92f2,f3f0e613e0bdb9c7cee75504f0f90679,processing,2017-09-03 14:22:03,2017-09-03 14:30:09,,,2017-10-03,9f269af9c49244f6ba4a46985a3cfc2e,3436,sao paulo,SP,1.0,1.0,125.9,12.38,138.28,2.0,5.0,1.0,,29,,,2017-09,0.09833200953137411
5447160f15621601fa9ba2b94f4906b3,9c338ea8093192e203bc16add78c123c,delivered,2017-11-21 12:08:32,2017-11-21 12:40:55,2017-11-22 20:17:08,2017-11-28 20:33:38,2017-12-14,5179541696b879141c1f0bb532f988c9,80530,curitiba,PR,1.0,1.0,146.0,15.77,161.77,1.0,5.0,1.0,7.0,22,-16.0,0.0,2017-11,0.10801369863013699
01855f880aae9a984c7c33b26fcf2e02,2e068340b3037f667ce3224bd59260af,delivered,2017-10-19 15:08:48,2017-10-19 15:35:35,2017-10-23 13:14:16,2017-10-24 15:57:46,2017-10-31,48d4bf53229ec530405b4e461ae6adb0,2938,sao paulo,SP,2.0,1.0,78.98,16.54,95.52,2.0,5.0,1.0,5.0,11,-7.0,0.0,2017-10,0.20942010635603947
65312c6e4ce03c0fb633a4ac541949d8,228da462edabbbc68e6d265087499705,delivered,2018-07-22 15:19:05,2018-07-23 12:32:22,2018-07-25 10:06:00,2018-08-02 21:08:57,2018-08-13,be5be2dbad1352c6b4966664a5bb4fe9,27930,macae,RJ,1.0,1.0,54.99,13.6,68.59,1.0,5.0,1.0,11.0,21,-11.0,0.0,2018-07,0.24731769412620475
741fd1b80f015f170a7f458cf86769b8,df5c9e02596851fcbfc98804e4108bbd,delivered,2017-12-02 14:28:03,2017-12-02 14:38:30,2017-12-04 21:54:27,2017-12-11 16:17:04,2018-01-04,377bdfb2197d3b83c9e3f9502deabcfb,39680,capelinha,MG,1.0,1.0,89.99,16.39,106.38,1.0,1.0,1.0,9.0,32,-24.0,0.0,2017-12,0.1821313479275475
b16cec67cb3f5a4bb31abe8988b43d19,62ffae18a7ca4b2e681c6296180ae346,delivered,2018-03-26 09:14:26,2018-03-26 09:28:24,2018-03-27 17:21:48,2018-03-29 20:08:43,2018-04-20,81cfe11d1b667c768e77b6a9db5fe9b3,22790,rio de janeiro,RJ,1.0,1.0,129.9,11.77,141.67,2.0,5.0,1.0,3.0,24,-22.0,0.0,2018-03,0.09060816012317166
e6190dea235662449d160357e46eaec8,b80feb27fb4955a21bca55fdb039af17,delivered,2018-01-09 06:37:43,2018-01-09 07:27:15,2018-01-09 18:35:02,2018-01-15 14:56:58,2018-02-06,fe65c76fc3eb742328d1401c521c95b4,6226,osasco,SP,1.0,1.0,69.9,19.98,89.88,2.0,5.0,1.0,6.0,27,-22.0,0.0,2018-01,0.2858369098712446
